Model,Train Accuracy,Train AUC,Train Sensitivity,Train Specificity,Train MCC,Train Kappa,Test Accuracy,Test AUC,Test Sensitivity,Test Specificity,Test MCC,Test Kappa
Random Forest,0.673682092555332,0.879972257004721,0.673682092555332,0.6739721179166147,0.5669551001199131,0.5644980998942767,0.6590909090909091,0.8579545454545455,0.6590909090909091,0.6545652173913044,0.5463017443271825,0.5454545454545454
SVM,0.6622132796780684,0.8614129678641333,0.6622132796780684,0.6660105335922868,0.5551187124500261,0.5494580823913416,0.6477272727272727,0.8522727272727274,0.6477272727272727,0.6440572196620583,0.5390040048146337,0.5303030303030303
Extra Trees,0.7330784708249497,0.9087540434654752,0.7330784708249497,0.7291384161828252,0.6479159256234157,0.6438297504743336,0.7045454545454546,0.8706955922865014,0.7045454545454546,0.6929761904761905,0.6118826475725344,0.6060606060606061
XGBoost,0.6593963782696177,0.8566274493993695,0.6593963782696177,0.669723438680232,0.5481327114695305,0.5452174649052892,0.6590909090909091,0.8443526170798898,0.6590909090909091,0.6496335165750459,0.5493462917287382,0.5454545454545454
KNN,0.5995171026156941,0.8125451381971913,0.5995171026156941,0.6116399467414246,0.48387820154911126,0.465737738454051,0.5681818181818182,0.7921831955922866,0.5681818181818182,0.5829689105551175,0.4447807626495483,0.4242424242424242
LightGBM,0.6820120724346077,0.8843529941407299,0.6820120724346077,0.6830041202265406,0.5782181611374474,0.5755413953465263,0.6704545454545454,0.8612258953168045,0.6704545454545454,0.6572826086956521,0.5614767927807154,0.5606060606060606
Gradient Boosting,0.5798792756539235,0.7799624744269583,0.5798792756539235,0.5841129803149225,0.44421044521347836,0.44004638806332963,0.5795454545454546,0.7808195592286501,0.5795454545454546,0.567857142857143,0.44283841807299695,0.43939393939393945
Naive Bayes,0.5285311871227364,0.7864252010270323,0.5285311871227364,0.5508132259580951,0.3949816586238121,0.37140161256569837,0.4659090909090909,0.6882747933884298,0.4659090909090909,0.5077075702075702,0.32770799974267384,0.28787878787878785
MLP,0.6906639839034205,0.8712165732282269,0.6906639839034205,0.6885886932599481,0.591970267941836,0.5871943592452435,0.6704545454545454,0.7964876033057852,0.6704545454545454,0.6564737005913476,0.5693992554766465,0.5606060606060606
AdaBoost,0.5854728370221328,0.7949761621307128,0.5854728370221328,0.6102481326699029,0.4502837173440182,0.4468450901840457,0.6590909090909091,0.790633608815427,0.6590909090909091,0.670788317962231,0.5466795464085262,0.5454545454545454
CatBoost,0.6480080482897383,0.892393719703653,0.6480080482897383,0.6467193351714349,0.5382342818502505,0.5302541825037702,0.6818181818181818,0.8975550964187328,0.6818181818181818,0.6761487050960735,0.5802710305784098,0.5757575757575757
